,match_id,Time (minutes),Jungle CS,XP,Gold,Position,Wards Placed,Wards Destroyed,Lane Gank,Lane Gank Position,Dragons,Grubs,Baron,Win
0,5092597529,0,0,0,500,Own Nexus,0,0,0,N/A,0,0,0,False
1,5092597529,1,0,0,500,Own Top Jungle,0,0,0,N/A,0,0,0,False
2,5092597529,2,4,325,611,Own Top Jungle,0,0,0,N/A,0,0,0,False
3,5092597529,3,16,836,1022,Own Bot Jungle,0,0,0,N/A,0,0,0,False
4,5092597529,4,28,1316,1395,Own Nexus,0,0,1,Top,0,0,0,False
5,5092597529,5,32,1650,1947,Top,1,0,0,N/A,0,0,0,False
6,5092597529,6,38,1904,2194,Own Bot Jungle,0,0,0,N/A,0,3,0,False
7,5092597529,7,46,2365,2496,Top River,0,0,1,N/A,0,0,0,False
8,5092597529,8,54,3022,3081,Own Nexus,0,0,0,N/A,0,0,0,False
9,5092597529,9,58,3224,3304,Top River,0,0,0,N/A,0,0,0,False
10,5092597529,10,66,3671,3621,Own Bot Jungle,1,0,1,N/A,0,0,0,False
11,5092597529,11,74,4268,4433,Own Bot Jungle,0,0,0,N/A,0,0,0,False
12,5092597529,12,74,4460,4596,Own Bot Jungle,0,0,1,Bot,0,0,0,False
13,5092597529,13,74,5147,5432,Mid,1,0,0,N/A,0,0,0,False
14,5092597529,14,78,5347,5680,Own Bot Jungle,0,0,0,N/A,0,0,0,False
15,5092597529,15,78,5347,5802,Top,0,0,0,N/A,0,0,0,False
16,5092597529,16,80,5599,6085,Own Top Jungle,1,0,0,N/A,0,0,0,False
17,5092597529,17,86,5932,6393,Own Bot Jungle,2,0,0,N/A,0,0,0,False
18,5092597529,18,90,6216,6640,Bot,0,0,0,N/A,0,0,0,False
19,5092597529,19,94,6880,7028,Own Bot Jungle,1,0,0,N/A,0,0,0,False
20,5092597529,20,102,7327,7374,Own Top Jungle,0,0,0,N/A,0,0,0,False
21,5092597529,21,102,7393,7510,Mid,0,0,0,N/A,0,0,0,False
22,5092597529,22,110,8220,8978,Bot,1,1,0,N/A,0,0,0,False
23,5092597529,23,118,8673,9428,Own Top Jungle,0,0,0,N/A,0,0,0,False
24,5092597529,24,118,8735,9655,Mid,0,0,0,N/A,0,0,1,False
25,5092597529,25,130,10237,10399,Own Top Jungle,0,0,0,N/A,0,0,0,False
26,5092597529,26,130,10237,10626,Own Nexus,0,0,0,N/A,0,0,0,False
27,5092597529,27,141,10851,11005,Own Bot Jungle,0,0,0,N/A,0,0,0,False
28,5092597529,28,141,10935,11104,Own Nexus,0,0,0,N/A,0,0,0,False
